type,length,date,docket-No,fr-doc-no,obligation,constraint,permission,entitlement,agency_obligation,agency_constraint,agency_permission,agency_entitlement,entity_obligation,entity_constraint,entity_permission,entity_entitlement
N/A,8106,N/A,N/A,N/A,23,40,41,47,0,2,0,3,35,79,70,85
N/A,18453,N/A,N/A,N/A,41,39,53,179,10,8,18,56,68,70,49,300
N/A,11747,N/A,N/A,N/A,36,32,65,67,11,4,10,7,40,71,48,90
N/A,4925,N/A,N/A,N/A,12,21,15,23,1,0,0,1,18,53,27,45
N/A,13445,N/A,N/A,N/A,49,36,28,82,6,6,5,18,81,98,49,139
N/A,14501,N/A,N/A,N/A,22,43,38,131,1,0,0,1,64,108,94,296
N/A,20507,N/A,N/A,N/A,86,54,24,110,8,2,1,9,123,151,54,250
N/A,7546,N/A,N/A,N/A,10,35,14,31,8,6,7,10,9,116,40,78
N/A,2931,N/A,N/A,N/A,7,14,13,16,2,4,1,2,5,37,9,24
N/A,20716,N/A,N/A,N/A,45,69,54,166,6,8,17,23,57,187,71,313
N/A,3277,N/A,N/A,N/A,21,10,14,21,13,1,5,7,15,14,10,19
N/A,19287,N/A,N/A,N/A,70,70,53,127,13,14,5,19,90,182,99,169
N/A,57747,N/A,N/A,N/A,121,133,141,261,4,2,7,13,200,316,254,521
N/A,7255,N/A,N/A,N/A,32,29,32,54,4,2,4,3,33,79,63,98
